image,size_px,found,conf,ctx3,cloud_frac
88e3e33fd.jpg,77.999616,True,0.7698436975479126,ships,0.0
88e3e33fd.jpg,135.999744,True,0.8324753642082214,ships,0.0
88ee8ca07.jpg,18.000384,True,0.4640752375125885,ships,0.0
88ee8ca07.jpg,16.999679999999998,True,0.4764816462993622,ships,0.0
88f91b5d5.jpg,58.000128,True,0.3957625329494476,ships,0.0
890ea1a11.jpg,7.00032,True,0.2203363180160522,ships,0.0
891f7fbb8.jpg,4.99968,False,0.0,ships,0.0
891f7fbb8.jpg,5.9996160000000005,False,0.0,ships,0.0
892a69b4b.jpg,193.999872,True,0.8432139754295349,ships,0.0
894a69786.jpg,23.000064,True,0.548223078250885,ships,0.0
894c7db4e.jpg,23.000064,True,0.0622497648000717,coast,0.0
8950afd7c.jpg,14.999808,False,0.0,ships,0.0
89596469e.jpg,19.00032,True,0.4244660139083862,ships,0.0
895ee3fac.jpg,19.00032,True,0.3966628313064575,ships,0.0
897dbe93c.jpg,16.999679999999998,True,0.4463246762752533,ships,0.0
897dbe93c.jpg,11.000064,True,0.3642862141132355,ships,0.0
897e268f7.jpg,36.999936,True,0.6551485061645508,ships,0.0
89908d887.jpg,18.000384,True,0.5911870002746582,ships,0.0
89c857e22.jpg,46.000128,True,0.8074511289596558,ships,0.0
89c857e22.jpg,19.00032,True,0.3114421963691711,ships,0.0
89c857e22.jpg,93.000192,True,0.8570829033851624,ships,0.0
89cbb2430.jpg,16.999679999999998,True,0.4203243553638458,ships,0.0
89cd711b2.jpg,252.0,True,0.8160222768783569,coast,0.0
89d46f4c4.jpg,133.99987199999998,True,0.8331408500671387,ships,0.0
89fbf46f8.jpg,23.000064,True,0.4126745760440826,ships,0.0
89fcf9121.jpg,12.999936000000002,False,0.0,ships,0.0
89fcf9121.jpg,55.00032,True,0.8367617726325989,ships,0.0
8a026fe20.jpg,259.00032,True,0.8804798722267151,coast,0.0
8a0e5c046.jpg,193.999872,True,0.8975823521614075,ships,0.0
8a2499cea.jpg,9.000192,True,0.5876531004905701,ships,0.0
8a2499cea.jpg,8.000256,True,0.6204943060874939,ships,0.0
8a2499cea.jpg,7.00032,True,0.4579455554485321,ships,0.0
8a2499cea.jpg,9.000192,True,0.1925525516271591,ships,0.0
8a2499cea.jpg,11.000064,True,0.2196237444877624,ships,0.0
8a2499cea.jpg,9.000192,True,0.1848783046007156,ships,0.0
8a2499cea.jpg,12.999936000000002,True,0.6121737957000732,ships,0.0
8a2499cea.jpg,8.000256,True,0.3994743824005127,ships,0.0
8a2499cea.jpg,10.000128,False,0.0,ships,0.0
8a2499cea.jpg,10.000128,True,0.3659766614437103,ships,0.0
8a2499cea.jpg,9.000192,True,0.299672394990921,ships,0.0
8a2c43d6b.jpg,177.000192,True,0.9087098836898804,ships,0.0
8a353f292.jpg,19.00032,True,0.1298823952674865,ships,0.0
8a37200de.jpg,60.999936,True,0.824449360370636,coast,0.0
8a37bcd57.jpg,240.0,True,0.8561493754386902,ships,0.0
8a3a192a4.jpg,250.000128,True,0.954095184803009,ships,0.0
8a3a192a4.jpg,36.0,True,0.656459391117096,ships,0.0
8a3a192a4.jpg,195.999744,True,0.9153839945793152,ships,0.0
8a59239c9.jpg,71.00006400000001,True,0.7699072360992432,ships,0.0
8a59239c9.jpg,24.0,False,0.0,ships,0.0
8a5bf45d5.jpg,27.999744,True,0.5540565848350525,ships,0.0
8a78ffce2.jpg,22.000128,True,0.0911810994148254,ships,0.0
8a78ffce2.jpg,13.999872,True,0.5953324437141418,ships,0.0
8a79b86aa.jpg,14.999808,True,0.2095764577388763,ships,0.0
8a8950d97.jpg,18.000384,True,0.2400820255279541,ships,0.0
8a8950d97.jpg,60.999936,True,0.8232279419898987,ships,0.0
8aa4eedaf.jpg,204.999936,True,0.9191325902938844,ships,0.0
8aa850743.jpg,12.999936000000002,True,0.070253312587738,ships,0.0
8ab0d9126.jpg,42.000384,True,0.7372050881385803,coast,0.0
8ab996730.jpg,12.999936000000002,True,0.4168044030666351,ships,0.0
8aba2fd7a.jpg,20.000256,True,0.2533564567565918,ships,0.0
8aba2fd7a.jpg,77.999616,True,0.8495251536369324,ships,0.0
8ac027bce.jpg,14.999808,True,0.1009899079799652,ships,0.0
8ac027bce.jpg,223.00032,True,0.8842850923538208,ships,0.0
8acb482bd.jpg,154.00012800000002,True,0.9307399988174438,ships,0.0
8ad018505.jpg,11.000064,True,0.2168607115745544,coast,0.0
8ad018505.jpg,29.999616,True,0.2554830312728882,coast,0.0
8ad018505.jpg,99.999744,True,0.6657118201255798,coast,0.0
8ae540da8.jpg,244.99968,True,0.9568106532096864,ships,0.0
8ae540da8.jpg,180.0,True,0.9106716513633728,ships,0.0
8afe804ba.jpg,179.000064,True,0.9088775515556335,ships,0.0
8b15c073d.jpg,16.999679999999998,True,0.5301554799079895,ships,0.0
8b15c073d.jpg,12.999936000000002,True,0.6341851949691772,ships,0.0
8b15c073d.jpg,16.999679999999998,True,0.6816698312759399,ships,0.0
8b15c073d.jpg,18.000384,True,0.3956285417079925,ships,0.0
8b15c073d.jpg,16.999679999999998,True,0.6782129406929016,ships,0.0
8b15c073d.jpg,15.999744,True,0.5103163123130798,ships,0.0
8b15c073d.jpg,13.999872,True,0.298294723033905,ships,0.0
8b2291ad4.jpg,12.999936000000002,True,0.1812554150819778,ships,0.0
8b2291ad4.jpg,20.000256,True,0.4366287291049957,ships,0.0
8b2775080.jpg,77.999616,True,0.8399890065193176,ships,0.0
8b56662dc.jpg,84.99993599999999,True,0.8100987076759338,coast,0.0
8b5dfef95.jpg,12.999936000000002,False,0.0,ships,0.0
8b5f9d5d8.jpg,86.999808,True,0.8673036694526672,ships,0.0
8b5f9d5d8.jpg,52.99968,True,0.8324633240699768,ships,0.0
8b61fbd84.jpg,61.999872,True,0.8767508268356323,ships,0.0
8b68319d0.jpg,110.999808,True,0.7639320492744446,coast,0.0
8b68319d0.jpg,31.00032,True,0.5540533661842346,coast,0.0
8b68319d0.jpg,98.999808,True,0.84809809923172,coast,0.0
8b68319d0.jpg,21.000192,False,0.0,coast,0.0
8b6b01699.jpg,170.999808,True,0.8771716356277466,ships,0.0
8b858d1ca.jpg,82.000128,True,0.8781916499137878,ships,0.0
8b8ff7fc4.jpg,20.000256,True,0.6899555325508118,coast,0.0
8b8ff7fc4.jpg,11.000064,False,0.0,coast,0.0
8b8ff7fc4.jpg,14.999808,True,0.6482547521591187,coast,0.0
8ba136c38.jpg,194.99980800000003,True,0.8368712067604065,ships,0.0
8ba136c38.jpg,223.00032,True,0.9227032661437988,ships,0.0
8bb20d465.jpg,263.00006399999995,True,0.9587841629981996,ships,0.0
8bb46b7e3.jpg,12.999936000000002,True,0.3017239868640899,ships,0.0
8bcdca0cb.jpg,16.999679999999998,True,0.2641329765319824,ships,0.0
8bd94f511.jpg,98.999808,True,0.8933451175689697,ships,0.0
8bd94f511.jpg,82.000128,True,0.8673219084739685,ships,0.0
8bdec9a05.jpg,43.00032,True,0.7389200925827026,ships,0.0
8bf651696.jpg,24.999936,True,0.255728006362915,ships,0.0
8bf651696.jpg,40.99968,True,0.0559927746653556,ships,0.0
8bfad0524.jpg,136.99967999999998,True,0.8083890080451965,ships,0.0
8bfad0524.jpg,12.0,True,0.1788858324289322,ships,0.0
8bfad0524.jpg,11.000064,True,0.1262706220149994,ships,0.0
8c02047a1.jpg,76.99968,True,0.6801130771636963,coast,0.0
8c02047a1.jpg,98.999808,True,0.77127605676651,coast,0.0
8c02047a1.jpg,48.999936,True,0.6116659045219421,coast,0.0
8c02047a1.jpg,48.999936,True,0.1725000888109207,coast,0.0
8c02047a1.jpg,143.000064,True,0.7744022011756897,coast,0.0
8c02047a1.jpg,70.000128,True,0.6949307918548584,coast,0.0
8c02047a1.jpg,74.999808,True,0.546462893486023,coast,0.0
8c02047a1.jpg,100.99967999999998,True,0.5178388953208923,coast,0.0
8c02047a1.jpg,52.99968,True,0.6867209672927856,coast,0.0
8c17b27cc.jpg,15.999744,True,0.273629754781723,ships,0.0
8c17b27cc.jpg,16.999679999999998,True,0.563514232635498,ships,0.0
8c1b419a1.jpg,16.999679999999998,True,0.3311493098735809,coast,0.0
8c23c585a.jpg,124.99967999999998,True,0.8372285962104797,coast,0.0
8c3e4558d.jpg,68.000256,True,0.8424358367919922,ships,0.0
8c3e4558d.jpg,18.000384,True,0.0536497570574283,ships,0.0
8c41b395b.jpg,24.999936,True,0.2233240306377411,coast,0.0
8c42fcfa1.jpg,151.00032000000002,True,0.8404171466827393,coast,0.0
8c4be6a61.jpg,120.0,True,0.880610466003418,ships,0.0
8c629b8b5.jpg,29.999616,True,0.7311657667160034,ships,0.0
8c629b8b5.jpg,60.0,True,0.8002710342407227,ships,0.0
8c6ba3e17.jpg,139.00032000000002,True,0.8859074711799622,ships,0.0
8c7fd9fbf.jpg,87.999744,True,0.8711857199668884,coast,0.0
8c8620d2e.jpg,19.00032,True,0.0563464872539043,ships,0.0
8c9cf7e37.jpg,19.00032,False,0.0,ships,0.0
8c9cf7e37.jpg,71.00006400000001,True,0.8679366707801819,ships,0.0
8c9cf7e37.jpg,20.000256,True,0.5273760557174683,ships,0.0
8ca2e363e.jpg,15.999744,True,0.1344444155693054,coast,0.0
8ca2e363e.jpg,10.000128,True,0.3749606609344482,coast,0.0
8ca9d4a37.jpg,21.000192,True,0.0892363637685775,ships,0.0
8ca9d4a37.jpg,61.999872,True,0.8674697875976562,ships,0.0
8cafa26ce.jpg,86.999808,True,0.8394292593002319,ships,0.0
8cbb2970b.jpg,211.00032,True,0.9171647429466248,ships,0.0
8cbca02cb.jpg,70.000128,True,0.8771945238113403,ships,0.0
8cc3ff528.jpg,31.00032,True,0.0893026292324066,ships,0.0
8cfb570f6.jpg,24.999936,False,0.0,ships,0.0
8cfb570f6.jpg,76.99968,True,0.8324267268180847,ships,0.0
8cfb570f6.jpg,24.0,False,0.0,ships,0.0
8d0028339.jpg,160.99967999999998,True,0.8904786705970764,ships,0.0
8d183ca66.jpg,11.000064,True,0.303916186094284,coast,0.0
8d1f31dc8.jpg,92.000256,True,0.8680768609046936,coast,0.0
8d1f31dc8.jpg,12.999936000000002,True,0.1052330285310745,coast,0.0
8d1f31dc8.jpg,109.999872,True,0.8179183006286621,coast,0.0
8d2144e59.jpg,11.000064,True,0.2918636202812195,coast,0.0
8d52d1710.jpg,13.999872,True,0.2984422445297241,ships,0.0
8d5b7a1b9.jpg,86.999808,True,0.876258373260498,ships,0.0
8d6079194.jpg,13.999872,True,0.2722133696079254,ships,0.0
8d61218a3.jpg,11.000064,True,0.4216707646846771,ships,0.0
8d61218a3.jpg,77.999616,True,0.8294911980628967,ships,0.0
8d692a8d7.jpg,84.99993599999999,True,0.8868623375892639,coast,0.0
8d696dcb2.jpg,84.0,True,0.7579238414764404,ships,0.0
8d696dcb2.jpg,138.000384,True,0.849050760269165,ships,0.0
8d9fd3581.jpg,43.00032,True,0.2364356368780136,coast,0.007554796006944444
8d9fd3581.jpg,45.000192,True,0.169812723994255,coast,0.007554796006944444
8d9fd3581.jpg,47.000064,True,0.0843484625220298,coast,0.007554796006944444
8db89a8b7.jpg,207.999744,True,0.7803363800048828,ships,0.0
8dbe138c4.jpg,62.999808,True,0.8250337243080139,ships,0.0
8dbe138c4.jpg,15.999744,True,0.4294513463973999,ships,0.0
8dc26d710.jpg,12.999936000000002,True,0.344977468252182,ships,0.0
8dfba7e05.jpg,80.000256,True,0.9107742309570312,ships,0.0
8dfcc9a22.jpg,20.000256,False,0.0,coast,0.0
8e0cc7b1a.jpg,25.999872000000003,False,0.0,coast,0.0
8e36f9d56.jpg,55.00032,True,0.7828582525253296,ships,0.0
8e3cc1a9a.jpg,13.999872,True,0.4500900506973266,ships,0.0
8e3cc1a9a.jpg,13.999872,True,0.0809973552823066,ships,0.0
8e5b5e5ac.jpg,191.000064,True,0.8961941003799438,coast,0.0
8e5b5e5ac.jpg,73.999872,True,0.6638811826705933,coast,0.0
8e5fad340.jpg,197.999616,True,0.8706216216087341,ships,0.0
8e798b726.jpg,63.99974400000001,True,0.7973380088806152,ships,0.0
8e7c684ae.jpg,18.000384,True,0.6160904169082642,ships,0.0
8e7e2bdb5.jpg,204.0,True,0.8856547474861145,ships,0.0
8e9064036.jpg,108.999936,True,0.8854660391807556,coast,0.0
8e9f89188.jpg,96.0,True,0.8370848298072815,ships,0.0
8ea11cb52.jpg,44.000256,True,0.7882823944091797,ships,0.0
8ecc8ea77.jpg,291.999744,True,0.9140024781227112,ships,0.0
8ecc8ea77.jpg,104.000256,True,0.8627150654792786,ships,0.0
8ecc8ea77.jpg,24.999936,True,0.4668261408805847,ships,0.0
8ef058535.jpg,136.99967999999998,True,0.9312313199043274,ships,0.0
8f1dc78d3.jpg,15.999744,True,0.1461347341537475,ships,0.0
8f3358020.jpg,14.999808,False,0.0,ships,0.0
8f3be518d.jpg,40.99968,True,0.702790379524231,coast,0.0
8f411018d.jpg,5.9996160000000005,False,0.0,coast,0.2638905843098958
8f4eb84b1.jpg,267.999744,True,0.9747031331062316,ships,0.0
8f4eb84b1.jpg,20.000256,True,0.0721851736307144,ships,0.0
8f53ef08b.jpg,86.999808,True,0.8788400292396545,coast,0.0
8f6f06029.jpg,95.000064,True,0.7539451718330383,coast,0.0
8f6f06029.jpg,192.999936,True,0.8547510504722595,coast,0.0
8f6f06029.jpg,70.000128,True,0.6126779317855835,coast,0.0
8f755c40c.jpg,51.99974400000001,True,0.5021283626556396,coast,0.0
8f755c40c.jpg,21.000192,True,0.3949505686759949,coast,0.0
8f755c40c.jpg,38.999808,True,0.184441864490509,coast,0.0
8f755c40c.jpg,59.000064,True,0.8287307024002075,coast,0.0
8f755c40c.jpg,59.000064,True,0.8360088467597961,coast,0.0
8f789e5b9.jpg,94.000128,True,0.7206047773361206,coast,0.0
8f798280c.jpg,40.99968,True,0.8677791953086853,ships,0.0
8f843f70a.jpg,24.0,True,0.3939054012298584,ships,0.0
8f843f70a.jpg,10.000128,True,0.3217997848987579,ships,0.0
8f843f70a.jpg,79.00032,True,0.8471084833145142,ships,0.0
8fa56d134.jpg,9.000192,False,0.0,ships,0.0
8fa56d134.jpg,8.000256,False,0.0,ships,0.0
8fb84ab8b.jpg,166.00012800000002,True,0.8662015795707703,ships,0.0
8fc4dd67d.jpg,58.000128,True,0.8575789928436279,ships,0.0
8fdffa16f.jpg,82.000128,True,0.8398119807243347,ships,0.0
8fdffa16f.jpg,27.999744,True,0.1200253218412399,ships,0.0
8fdffa16f.jpg,12.999936000000002,True,0.3364987075328827,ships,0.0
8fdffa16f.jpg,22.000128,True,0.5842419862747192,ships,0.0
8fdffa16f.jpg,72.99993599999999,True,0.8717712163925171,ships,0.0
8fdffa16f.jpg,70.000128,True,0.8089072704315186,ships,0.0
8fed1b355.jpg,25.999872000000003,False,0.0,coast,0.17547776963975695
8feda0449.jpg,13.999872,True,0.5001876354217529,coast,0.0
9021b7349.jpg,42.000384,True,0.7826926708221436,ships,0.0
9021b7349.jpg,200.000256,True,0.8882629871368408,ships,0.0
9021b7349.jpg,74.999808,True,0.7302392721176147,ships,0.0
9030cfe70.jpg,47.000064,True,0.6618010997772217,ships,0.0
9030cfe70.jpg,108.0,True,0.7964211702346802,ships,0.0
905547ac4.jpg,194.99980800000003,True,0.8692860007286072,ships,0.0
90716260a.jpg,28.99968,True,0.6349755525588989,ships,0.0
9077f91aa.jpg,88.99968,True,0.7903410792350769,ships,0.0
907af4d58.jpg,14.999808,False,0.0,ships,0.0
907af4d58.jpg,74.999808,True,0.7779435515403748,ships,0.0
907c6a50e.jpg,59.000064,True,0.7643967866897583,ships,0.0
907c6a50e.jpg,84.99993599999999,True,0.8403958678245544,ships,0.0
907fdf621.jpg,166.00012800000002,True,0.9133487939834596,ships,0.0
908adff15.jpg,10.000128,False,0.0,ships,0.0
90a1594cf.jpg,28.99968,True,0.7711716890335083,ships,0.0
90a805fe8.jpg,36.999936,True,0.703580915927887,coast,0.2565477159288194
90b04356e.jpg,21.000192,True,0.1734416186809539,ships,0.0
90b3653af.jpg,11.000064,False,0.0,ships,0.0
90b3653af.jpg,12.999936000000002,True,0.1634700149297714,ships,0.0
90b3653af.jpg,18.000384,True,0.3082528710365295,ships,0.0
90b3653af.jpg,13.999872,True,0.0601342730224132,ships,0.0
90b3653af.jpg,140.000256,True,0.869701623916626,ships,0.0
90b852c20.jpg,20.000256,True,0.18502277135849,coast,0.3214348687065972
90bb334ec.jpg,94.000128,True,0.8820502161979675,ships,0.0
90d31fb80.jpg,19.00032,True,0.2061934769153595,ships,0.0
90d34f8ee.jpg,33.000192,False,0.0,coast,0.013337877061631944
90d73e493.jpg,11.000064,True,0.2108592838048935,ships,0.0
90d73e493.jpg,8.000256,False,0.0,ships,0.0
90d73e493.jpg,8.000256,True,0.1292881369590759,ships,0.0
90d73e493.jpg,9.000192,True,0.2252262681722641,ships,0.0
90d73e493.jpg,10.000128,True,0.3983513116836548,ships,0.0
90d73e493.jpg,10.000128,True,0.3910159468650818,ships,0.0
90d73e493.jpg,5.9996160000000005,False,0.0,ships,0.0
90d73e493.jpg,9.000192,False,0.0,ships,0.0
90da9c6e4.jpg,218.99980800000003,True,0.8242696523666382,ships,0.0
90dd7a904.jpg,67.00032,True,0.7998623251914978,ships,0.03141615125868055
90fde558d.jpg,35.000064,False,0.0,ships,0.0
91013c5fa.jpg,10.000128,False,0.0,coast,0.0
91026f37f.jpg,21.000192,True,0.4398727715015411,ships,0.0
910c12294.jpg,18.000384,True,0.4208285510540008,ships,0.0
9115f80de.jpg,56.00025599999999,True,0.8661354780197144,ships,0.0
9118c824c.jpg,240.999936,True,0.9343597292900084,ships,0.0
91248ebd4.jpg,10.000128,True,0.390784353017807,ships,0.0
912625b71.jpg,19.00032,True,0.3375550210475921,ships,0.0
915ee1e1a.jpg,47.000064,False,0.0,coast,0.0
915ee1e1a.jpg,25.999872000000003,True,0.0637445002794265,coast,0.0
915ee1e1a.jpg,21.000192,False,0.0,coast,0.0
915ee1e1a.jpg,27.999744,True,0.1649934351444244,coast,0.0
9184553ca.jpg,48.0,True,0.8860992193222046,ships,0.0
9184553ca.jpg,32.000256,True,0.3872944414615631,ships,0.0
9184553ca.jpg,36.999936,True,0.8799064755439758,ships,0.0
9184553ca.jpg,42.000384,True,0.8610076308250427,ships,0.0
9184553ca.jpg,49.999872,True,0.9064924716949464,ships,0.0
9184553ca.jpg,42.000384,True,0.554917573928833,ships,0.0
9184553ca.jpg,36.0,True,0.8253616690635681,ships,0.0
9184553ca.jpg,40.99968,True,0.6212364435195923,ships,0.0
9184553ca.jpg,48.0,True,0.8269867300987244,ships,0.0
9184553ca.jpg,36.999936,True,0.8190592527389526,ships,0.0
9184553ca.jpg,75.999744,True,0.8482121825218201,ships,0.0
9184553ca.jpg,42.000384,True,0.7371984124183655,ships,0.0
9184553ca.jpg,81.000192,True,0.8557578921318054,ships,0.0
9184e94ad.jpg,11.000064,True,0.4282349050045013,ships,0.0
919314302.jpg,27.999744,True,0.6971622705459595,ships,0.0
919e75a13.jpg,239.000064,True,0.9470037221908568,ships,0.0
919f8ee92.jpg,31.00032,True,0.63702791929245,coast,0.0
919f8ee92.jpg,46.000128,True,0.6503240466117859,coast,0.0
91bcdd9df.jpg,27.999744,True,0.4208245873451233,coast,0.0
91bcdd9df.jpg,28.99968,True,0.5673269033432007,coast,0.0
91c9393df.jpg,28.99968,True,0.5245141983032227,ships,0.08508470323350695
91cff7dad.jpg,18.000384,False,0.0,cloud,0.9985385470920138
91f6934ce.jpg,80.000256,True,0.8837509155273438,ships,0.0
91f6934ce.jpg,21.000192,True,0.5548226833343506,ships,0.0
91f8d377b.jpg,196.99968,True,0.9109925627708436,ships,0.0
9200d4030.jpg,277.999872,True,0.9807377457618712,ships,0.0
9202dec29.jpg,22.000128,True,0.3643890619277954,ships,0.0
920dd8351.jpg,180.0,True,0.8699514865875244,coast,0.0
92210aa10.jpg,19.00032,True,0.3160101771354675,ships,0.0
9222cf944.jpg,18.000384,True,0.3491002023220062,ships,0.0
9239ebec3.jpg,160.99967999999998,True,0.8814270496368408,ships,0.0
923a86f44.jpg,105.000192,True,0.9238815307617188,ships,0.0
92468a536.jpg,24.999936,True,0.5833678245544434,coast,0.0
924bcc0dc.jpg,84.99993599999999,True,0.8169894814491272,ships,0.0
9259fd6d4.jpg,47.000064,True,0.5172210931777954,coast,0.0
925a10025.jpg,139.00032000000002,True,0.8961641192436218,ships,0.0
927652547.jpg,111.999744,True,0.9010853171348572,ships,0.0
927a27586.jpg,13.999872,True,0.4802151620388031,ships,0.0
927a27586.jpg,15.999744,True,0.4666702151298523,ships,0.0
927a27586.jpg,13.999872,True,0.430745393037796,ships,0.0
92af1c5c1.jpg,56.00025599999999,True,0.8712727427482605,ships,0.0
92af1c5c1.jpg,13.999872,True,0.3067202568054199,ships,0.0
92b3cc6e3.jpg,13.999872,False,0.0,coast,0.0
92b3cc6e3.jpg,11.000064,False,0.0,coast,0.0
92bfbcf50.jpg,12.0,True,0.2663761079311371,ships,0.0
92e550c1b.jpg,19.00032,True,0.3869095742702484,ships,0.0
92ee3ad54.jpg,16.999679999999998,True,0.6622998714447021,coast,0.030951605902777776
92ee3ad54.jpg,19.00032,True,0.6599904298782349,coast,0.030951605902777776
92ee3ad54.jpg,10.000128,True,0.2344993352890014,coast,0.030951605902777776
92ee3ad54.jpg,16.999679999999998,True,0.5639486312866211,coast,0.030951605902777776
92ee3ad54.jpg,10.000128,True,0.1764427572488784,coast,0.030951605902777776
92ee3ad54.jpg,13.999872,True,0.3987545073032379,coast,0.030951605902777776
92ee3ad54.jpg,5.9996160000000005,False,0.0,coast,0.030951605902777776
92ee3ad54.jpg,11.000064,True,0.574508547782898,coast,0.030951605902777776
92ee3ad54.jpg,12.0,False,0.0,coast,0.030951605902777776
92f3f28f5.jpg,22.000128,True,0.8049960136413574,coast,0.0
92f3f28f5.jpg,12.0,True,0.6605181097984314,coast,0.0
92f3f28f5.jpg,8.000256,True,0.319975197315216,coast,0.0
92f3f28f5.jpg,11.000064,True,0.127422034740448,coast,0.0
92f3f28f5.jpg,10.000128,True,0.6697100400924683,coast,0.0
931a0f826.jpg,11.000064,True,0.4038804471492767,ships,0.0
931a89ac1.jpg,18.000384,False,0.0,coast,0.0
9326704a8.jpg,57.000192,True,0.7986920475959778,ships,0.0
9329c24f2.jpg,14.999808,True,0.0631766021251678,ships,0.0
9329c24f2.jpg,62.999808,True,0.4760429561138153,ships,0.0
9329c24f2.jpg,42.000384,True,0.2714930772781372,ships,0.0
9329c24f2.jpg,79.00032,True,0.5479701161384583,ships,0.0
9329c24f2.jpg,16.999679999999998,True,0.4405094385147095,ships,0.0
9329c24f2.jpg,38.999808,True,0.4761203229427337,ships,0.0
9330cc637.jpg,155.000064,True,0.8274055123329163,ships,0.0
933c52789.jpg,90.000384,True,0.4385344982147217,coast,0.0
933c52789.jpg,108.0,True,0.733328640460968,coast,0.0
933c52789.jpg,15.999744,True,0.4014767110347748,coast,0.0
93489bd03.jpg,32.000256,True,0.5444337129592896,coast,0.0
935944f67.jpg,60.0,True,0.7594029903411865,ships,0.0
935d1bfc4.jpg,36.999936,True,0.5575620532035828,ships,0.0
935d1bfc4.jpg,50.999808,True,0.708489179611206,ships,0.0
936b0a0cc.jpg,37.999872,True,0.7834797501564026,coast,0.0
936b0a0cc.jpg,16.999679999999998,True,0.4609872102737427,coast,0.0
936b0a0cc.jpg,13.999872,True,0.3003919124603271,coast,0.0
936b0a0cc.jpg,12.0,False,0.0,coast,0.0
9370c6f45.jpg,179.000064,True,0.8886862397193909,ships,0.0
9373e920d.jpg,35.000064,True,0.5703505277633667,ships,0.0
9373e920d.jpg,18.000384,True,0.3514125645160675,ships,0.0
93757e13c.jpg,93.000192,True,0.8706260323524475,ships,0.0
93acc1f54.jpg,97.999872,True,0.8649865984916687,ships,0.0
93b2fb900.jpg,19.00032,True,0.4415925741195678,ships,0.0
93c511cde.jpg,205.999872,True,0.8977662324905396,ships,0.0
93c86a6ce.jpg,123.999744,True,0.9244193434715272,ships,0.0
93e0cf198.jpg,12.999936000000002,True,0.3552347123622894,ships,0.0
93eec77e5.jpg,317.999616,True,0.7199646830558777,ships,0.0
93f0cd2f3.jpg,208.99968,True,0.9352210164070128,ships,0.0
941ef85cd.jpg,103.00032000000002,True,0.886245608329773,ships,0.0
942665070.jpg,262.000128,True,0.9603008031845092,ships,0.0
94387ad31.jpg,13.999872,True,0.58138108253479,ships,0.0
94473ba3b.jpg,127.00032000000002,True,0.8949863910675049,ships,0.0
946c70418.jpg,12.0,True,0.3673606812953949,ships,0.0
946e29cae.jpg,68.000256,True,0.8601359128952026,ships,0.0
94866f627.jpg,36.0,True,0.7083914279937744,coast,0.0
948a43700.jpg,29.999616,True,0.8042149543762207,ships,0.0
948aea154.jpg,11.000064,False,0.0,coast,0.0
949ec8c8f.jpg,21.000192,True,0.0922042429447174,ships,0.0
94beb35a9.jpg,87.999744,True,0.9144307374954224,ships,0.0
94beb35a9.jpg,70.000128,True,0.8715041279792786,ships,0.0
94cae18c9.jpg,194.99980800000003,True,0.1251794844865799,ships,0.0
94e0aeb64.jpg,24.999936,True,0.2374714314937591,ships,0.0
94e1c5723.jpg,240.0,True,0.8014565706253052,ships,0.0
94f4dd434.jpg,13.999872,True,0.4310955107212066,ships,0.0
951012287.jpg,7.00032,True,0.3264672458171844,ships,0.0
951012287.jpg,9.000192,True,0.395707905292511,ships,0.0
951012287.jpg,8.000256,True,0.4584102630615234,ships,0.0
951012287.jpg,8.000256,True,0.2119595110416412,ships,0.0
951012287.jpg,8.000256,True,0.4707128703594208,ships,0.0
951012287.jpg,8.000256,True,0.2066777795553207,ships,0.0
951012287.jpg,7.00032,True,0.417079359292984,ships,0.0
951012287.jpg,9.000192,True,0.1589614152908325,ships,0.0
951012287.jpg,8.000256,True,0.4437896609306335,ships,0.0
951012287.jpg,7.00032,True,0.3616101145744324,ships,0.0
951012287.jpg,8.000256,True,0.4498787820339203,ships,0.0
951012287.jpg,8.000256,True,0.3312877714633941,ships,0.0
951012287.jpg,8.000256,True,0.2323924750089645,ships,0.0
95107c1f4.jpg,42.000384,True,0.7388777732849121,ships,0.0
951826911.jpg,50.999808,True,0.6288869380950928,ships,0.0
952a07a5d.jpg,91.00032,True,0.8715274930000305,ships,0.0
952e1b767.jpg,37.999872,True,0.4465523362159729,coast,0.0
952e1b767.jpg,81.000192,True,0.8691249489784241,coast,0.0
952e1b767.jpg,24.0,True,0.1234670877456665,coast,0.0
952e1b767.jpg,28.99968,True,0.6490659713745117,coast,0.0
9540a73fa.jpg,9.000192,True,0.5370610356330872,ships,0.0
9540a73fa.jpg,5.9996160000000005,True,0.3344990909099579,ships,0.0
9540a73fa.jpg,10.000128,True,0.0932037383317947,ships,0.0
9540a73fa.jpg,104.000256,True,0.8746548891067505,ships,0.0
9540a73fa.jpg,9.000192,True,0.292668342590332,ships,0.0
9554dadc3.jpg,37.999872,True,0.7705111503601074,ships,0.0
9554dadc3.jpg,16.999679999999998,True,0.3562771379947662,ships,0.0
9554dadc3.jpg,34.000128,True,0.5343665480613708,ships,0.0
9554dadc3.jpg,36.0,False,0.0,ships,0.0
9554dadc3.jpg,16.999679999999998,False,0.0,ships,0.0
9554dadc3.jpg,27.999744,True,0.1502707451581955,ships,0.0
9554dadc3.jpg,32.000256,True,0.0743376761674881,ships,0.0
9554dadc3.jpg,19.00032,False,0.0,ships,0.0
9554dadc3.jpg,24.999936,True,0.2001013308763504,ships,0.0
955f86d96.jpg,80.000256,True,0.8964068293571472,ships,0.0
955f86d96.jpg,96.0,True,0.8861734867095947,ships,0.0
9563398ea.jpg,277.999872,True,0.981261134147644,ships,0.0
